HELIUM_000100422_612GNAAXX:7:61:14489:19039#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:61:17684:18809#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:61:18215:7131#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:61:2102:7633#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:61:4939:7211#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:62:12102:16043#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:62:12408:18765#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:62:15459:19744#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:62:16604:7450#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:62:16613:19339#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:62:17054:16978#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:62:18651:3029#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:62:2980:8760#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:62:4250:9317#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:63:15519:1559#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:63:19410:5542#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:63:19704:13047#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:63:5399:1187#0/1_sub[28..128],1,2892069,Guloninae,subfamily,0.8173076923076923
HELIUM_000100422_612GNAAXX:7:64:11561:14364#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:64:13064:15823#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:64:13700:17615#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:64:19383:6994#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:64:2043:19967#0/1_sub[28..126],7,9615,Canis lupus familiaris,subspecies,1
HELIUM_000100422_612GNAAXX:7:64:3000:3304#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:64:3274:5548#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:64:4564:10540#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:64:5884:1920#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:64:9593:3492#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:64:9758:20016#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:64:9993:10054#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:65:10132:3771#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:65:12358:16883#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:65:14474:13421#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:65:16392:12025#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:65:19112:10174#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:65:7546:8318#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:65:7728:8793#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:65:8253:19426#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:66:10691:11840#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:66:11029:19354#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:66:11725:13254#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:66:12006:4145#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:66:12299:9981#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:66:14476:19963#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:66:15222:20854#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:66:18851:18405#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:66:4039:8016#0/1_sub[28..127],17,9850,Cervidae,family,0.95
HELIUM_000100422_612GNAAXX:7:67:10944:19430#0/1_sub[28..127],2,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:67:15022:1278#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:67:19444:4430#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:67:5835:6563#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:68:15466:10407#0/1_sub[28..126],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:68:3587:20891#0/1_sub[28..126],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:68:9010:11268#0/1_sub[28..126],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:68:9406:18244#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:69:10006:7446#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:69:11474:6175#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:69:13975:12790#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:69:16984:7975#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:69:17108:13804#0/1_sub[28..127],4,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:69:19004:5066#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:69:6162:20520#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:69:8186:5232#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:6:11132:6769#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:6:1789:20607#0/1_sub[28..126],1,55143,Leithiinae,subfamily,0.8725490196078431
HELIUM_000100422_612GNAAXX:7:6:17923:10942#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:6:2286:20118#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:6:2437:18915#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:6:3910:10690#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:6:4159:20617#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:6:6336:11042#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:6:7139:9316#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:70:10801:10253#0/1_sub[28..126],1,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:70:12882:2790#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:70:14204:19794#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:70:15288:5691#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:70:16673:17565#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,1
HELIUM_000100422_612GNAAXX:7:70:5335:3060#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:70:7309:17412#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:70:9535:14026#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:71:10432:1196#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:71:11914:2693#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:71:13461:7411#0/1_sub[28..127],2,9881,Odocoileinae,subfamily,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:71:13784:11146#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:71:2917:20053#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:71:7896:5579#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:72:15960:5231#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:72:16103:21008#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:72:19642:12044#0/1_sub[28..126],1,30650,Gliridae,family,0.8725490196078431
HELIUM_000100422_612GNAAXX:7:72:5181:18468#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:72:8941:18482#0/1_sub[28..126],2,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:73:12992:18394#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:73:13514:3166#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:73:1655:15092#0/1_sub[28..126],1,55153,Sciuridae,family,0.9207920792079208
HELIUM_000100422_612GNAAXX:7:73:2914:16828#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:73:4178:2215#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:73:7102:2303#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:74:10512:6202#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:74:14008:13596#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:74:14720:18632#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:74:16625:17507#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:74:19498:3210#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:74:19565:4226#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:74:3075:5972#0/1_sub[27..126],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:74:3241:12762#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:74:3490:7228#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:74:5628:1345#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:74:6196:20027#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:75:19345:6547#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:75:19419:8205#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:75:3366:5883#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:76:12340:15616#0/1_sub[28..126],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:76:14826:20809#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:76:17751:20258#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:76:19537:18603#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:76:4066:21027#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:76:4658:2403#0/1_sub[28..126],1,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:76:7055:12333#0/1_sub[28..126],1,9608,Canidae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:76:7349:9737#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:77:10671:16962#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:77:11129:15983#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:77:12954:1647#0/1_sub[28..126],1,55153,Sciuridae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:77:19149:7092#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:77:5111:8587#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:78:10726:6983#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:78:13477:20631#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:78:15539:9087#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:78:16388:19627#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:78:18925:9658#0/1_sub[28..126],1,30650,Gliridae,family,0.8921568627450981
HELIUM_000100422_612GNAAXX:7:78:3851:14232#0/1_sub[28..127],1,9858,Capreolus capreolus,species,1
HELIUM_000100422_612GNAAXX:7:79:11497:20746#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:79:12493:17899#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:79:16527:13253#0/1_sub[28..126],1,55153,Sciuridae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:79:17920:13048#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:79:18836:12604#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:79:19425:10529#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:79:19452:17517#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:79:19461:9033#0/1_sub[28..126],1,55153,Sciuridae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:79:7957:9421#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:7:10434:5688#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:7:11110:17924#0/1_sub[28..127],2,9881,Odocoileinae,subfamily,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:7:11133:5655#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:11347:11848#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:7:11975:10484#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.9607843137254902
HELIUM_000100422_612GNAAXX:7:7:12277:18468#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:7:13750:20757#0/1_sub[28..126],2,55153,Sciuridae,family,0.96
HELIUM_000100422_612GNAAXX:7:7:1387:12250#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:7:1398:14988#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:7:15117:2564#0/1_sub[28..127],2,34878,Cervinae,subfamily,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:7:15122:17310#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:7:15809:18130#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:7:16362:6522#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:7:16657:20732#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:17517:16720#0/1_sub[28..126],1,55153,Sciuridae,family,0.8431372549019608
HELIUM_000100422_612GNAAXX:7:7:17797:6876#0/1_sub[28..126],1,9611,Canis,genus,0.98
HELIUM_000100422_612GNAAXX:7:7:17962:8116#0/1_sub[27..125],3,9615,Canis lupus familiaris,subspecies,0.98989898989899
HELIUM_000100422_612GNAAXX:7:7:18108:9040#0/1_sub[28..126],13,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:7:18109:1415#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:18259:3484#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:7:18975:12788#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:1913:8838#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:7:19425:16214#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:19734:1386#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:2201:7029#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:7:2343:18143#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:7:2573:12819#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:7:3472:18041#0/1_sub[28..126],1,9608,Canidae,family,0.98989898989899
HELIUM_000100422_612GNAAXX:7:7:3716:1564#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:3960:12827#0/1_sub[28..126],2,55153,Sciuridae,family,0.96
HELIUM_000100422_612GNAAXX:7:7:4372:18927#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:7:4453:19107#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:4611:13145#0/1_sub[28..127],3,34878,Cervinae,subfamily,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:7:5067:5020#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:7:5124:4277#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:7:5440:11277#0/1_sub[28..127],1,9850,Cervidae,family,0.9702970297029703
HELIUM_000100422_612GNAAXX:7:7:5486:6949#0/1_sub[28..126],1,55153,Sciuridae,family,0.93
HELIUM_000100422_612GNAAXX:7:7:6470:13562#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:7:6680:15503#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:6883:11620#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:7:7828:9074#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:7:7896:18893#0/1_sub[28..128],1,9850,Cervidae,family,0.9405940594059405
HELIUM_000100422_612GNAAXX:7:7:8172:11523#0/1_sub[28..127],1,9850,Cervidae,family,0.9603960396039604
HELIUM_000100422_612GNAAXX:7:7:8466:2855#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:7:8728:9623#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:80:10626:19388#0/1_sub[28..127],15,9895,Bovidae,family,1
HELIUM_000100422_612GNAAXX:7:80:13756:3772#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:80:13998:19585#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:80:14545:6411#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:80:16127:20837#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:80:19632:19298#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:80:2250:20919#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:80:7033:10034#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:81:11939:17180#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:81:12269:1300#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:81:14194:20004#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:81:15726:3175#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:81:3338:20579#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:81:3872:13878#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:81:4442:11770#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:82:13230:1841#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:82:14584:17688#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:82:15320:19752#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:82:15382:11326#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:82:2890:21329#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:82:6136:17275#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:82:8777:12717#0/1_sub[28..127],1,9895,Bovidae,family,0.98
HELIUM_000100422_612GNAAXX:7:83:12135:2034#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:83:12697:9138#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:83:13346:18595#0/1_sub[28..127],2,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:83:14194:15323#0/1_sub[28..126],1,9611,Canis,genus,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:83:14446:11231#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:83:15410:20091#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:83:1773:4951#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:83:4620:7650#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:83:8634:3040#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:84:10048:15438#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:84:11179:10506#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:84:12711:11466#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:84:13238:8422#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:84:14365:2755#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:84:16335:5083#0/1_sub[28..126],96,55153,Sciuridae,family,0.8431372549019608
HELIUM_000100422_612GNAAXX:7:84:19566:16896#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:84:5044:14693#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:85:10576:12570#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:85:11930:17801#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:85:12048:20874#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:85:12487:16699#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:85:14022:11762#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:85:17415:18589#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:85:18957:16216#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:85:19125:18262#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:85:19215:16745#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:85:2211:20855#0/1_sub[28..126],1,9608,Canidae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:85:8043:4624#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:85:8279:10569#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.98989898989899
